Practice Name,Post Code,Full Address,Latitude,Longitude
Colette Kelly Opticians,N39 TX86,"Earl St, Deanscurragh, Longford, Ireland, N39 TX86",53.7251,-7.7931
Kent Eyecare,ME20 6BE,"786 London Road, Larkfield, Aylesford, Kent, ME20 6BE",51.2986221,0.4404327
Kerr Eyecare,CR0 2RE,"37 LONDON ROAD, Croydon, CR0 2RE",51.37868958235294,-0.10357367058823529
Kimberley Opticians,NG16 2PB,"31 Greens Lane, Kimberley, Nottinghamshire, NG16 2PB",52.99669915384616,-1.2561834846153845
Urquhart Opticians - Strathaven,ML10 6AH,"7A Common Green, Strathaven, ML10 6AH",55.67627,-4.0652
Ladybrook Eyewear,SK7 2NP,"12b Fir Road, Bramhall, SK7 2NP",53.3714905,-2.1597463
Lambrou Eye Studio,BR6 8NN,"350 Crofton Road, Locksbottom, Kent, BR6 8NN",51.36731255,0.0548139625
Lesley Dobbie Optometrists - Ayr,KA7 1BX,"44 Sandgate, Ayr, KA7 1BX",55.462771588888884,-4.634111411111111
Urquhart Opticians - Galston,KA4 8AE,"9 Bridge Street, Galston, KA4 8AE",55.60029,-4.38055
Lindop Opticians,M19 3PZ,"923 Stockport Road, Levenshulme, Manchester, M19 3PZ",53.44249,-2.19012
Local Eyes Opticians,YO11 1NA,"4 Newborough, Scarborough, North Yorkshire, YO11 1NA",54.282645433333336,-0.39877276666666667
Look Opticians,PA8 7AA,"5 Bridgewater Shopping Centre, Erskine, Renfrewshire, PA8 7AA",55.90389,-4.44863
Louise Sloan Opticians,RH12 1EH,"1 Piries Place, Horsham, RH12 1EH",51.06236329047619,-0.32688854285714286
L Thompson Optometrists,CW12 1JN,"5-7 West Street, Congleton, Cheshire, CW12 1JN",53.163509985714285,-2.215884442857143
Lunettes - Grantham,NG31 6LH,"Unit 7, The George Shopping Centre, Grantham, Linconshire, NG31 6LH",52.91242223333333,-0.6430894333333333
Lunettes - Ruskington,NG34 9DW,"24 High Street, Ruskington, Linconshire, NG34 9DW",53.04535,-0.38297
Lunettes - Sleaford,NG34 7RL,"70 Southgate, Sleaford, Lincolnshire, NG34 7RL",52.99619,-0.4088
M J Ryan Eyecare,PR1 1DJ,"55 Tithebarn St, Preston, PR1 1DJ",53.76054,-2.69713
MacAdorey Optometrists ,BT34 1EY,"36 Mill Street, Newry, BT34 1EY",54.178,-6.3368
Mackie Eyecare,G71 8EX,"48 Main St, Bothwell, Glasgow, G71 8EX",55.80325,-4.06868
Mackie Specstore,ML11 0EF,"94/98 Abbeygreen, Lesmahagow, Lanark, ML11 0EF",55.6381658,-3.8865294
Major Opticians - Waterford,X91 KDP9,"Clyde House, Custom House Quay, Co. Waterford, X91 KDP9",52.2610696,-7.10851775
Major Opticians - Carrick-on-Suir,E32 CF64,"68 Main Street, Carrick-on-Suir, Tipperary, E32 CF64",52.3493,-7.4116
Makerfield Eye Centre,WN4 9AN,"1 Gerard Centre, Ashton in Makerfield, WN4 9AN",53.48711765,-2.63702005
Malcolm Gray & Associates,ST21 6BZ,"56 High Street, Eccleshall, Stafford, ST21 6BZ",52.859727775,-2.253326525
Maloney Keady Opticians & Contact Lens Centre,F45 NN72,"Main Street, Demesne,Castlerea, Co Roscommom, F45 NN72",53.7621,-8.4986
Millicans & Mansfield Opticians,BA5 2AG,"65 High Street, Wells, Somerset, BA5 2AG",51.20809,-2.64852
Martin Steels Optometrist - Storrington,RH20 4NQ,"5 Old Mill Square, Storrington, RH20 4NQ",50.9184351,-0.4519227
Martin Steels Optometrist - Arundel,BN18 9DG,"39 Tarrant Street, Arundel, BN18 9DG",50.85421258888889,-0.5552161333333333
Martin Steels Optometrist - Emsworth,PO10 7BT,"4 The Old Flour Mill, Queen Street, Emsworth, PO10 7BT",50.8466,-0.9342562
Martin Storey Opticians - Beccles,NR34 9AY,"82 Northgate, Beccles, Suffolk, NR34 9AY",52.46339367777778,1.5637418555555556
Martin Storey Opticians - Bungay,NR35 1BD,"3 Upper Olland Street, Bungay, Suffolk, NR35 1BD",52.4538,1.43846
Martin Wheeler Optometrists,WS3 4LX,"37a High Street, Pelsall, Walsall, WS3 4LX",52.62979715714286,-1.968412842857143
Maskell + Josephson,WA14 1RP,"16 Regent Road, Altrincham, Cheshire, WA14 1RP",53.3861392,-2.3526156
Matheson Optometrists - Alresford,SO24 9AG,"3 West Street, Alresford, Hampshire, SO24 9AG",51.09042865,-1.16150485
Matheson Optometrists - Grayshott,GU26 6HF,"3 Victoria Terrace, Crossways Road, Grayshott, GU26 6HF",51.10994,-0.75243
Matthews Opticians,TR13 8ER,"39 Coinagehall Street, Helston, TR13 8ER",50.10077986666667,-5.2754009
McPherson Optometry,AB24 5AA,"23 King St, Aberdeen, AB24 5AA",57.14870004545455,-2.0938014636363635
Memory Opticians - Amesbury,SP4 7HD,"44b Salisbury Street. Amesbury, Salisbury, SP4 7HD",51.17168204,-1.780429
Memory Opticians - Salisbury,SP1 2DF,"13 Cathrine Street Salisbury, SP1 2DF",51.06827,-1.79372
Millicans - Huyton,L36 9UJ,"44 Derby Road, Huyton, Liverpool, L36 9UJ",53.41179,-2.83987
Millicans - Old Swan,L13 5UX,"589 Prescot Road, Old Swan, L13 5UX",53.4139527,-2.910972516666667
Mincher-Lockett Opticians,ST16 2BP,"18-20 Stafford St, Stafford , ST16 2BP",52.80774,-2.11932
Monnow Eyecare,NP25 5EY,"11 Cinderhill St, Monmouth, NP25 5EY",51.807865425,-2.7199342
Montgomery Optometrists - Musselburgh,EH21 7DD,"149 High Street, Musselburgh, East Lothian, EH21 7DD",55.9425617,-3.05132965
Montgomery Optometry - Haddington,EH41 4BT,"6 Sidegate, Haddington, East Lothian, EH41 4BT",55.95497,-2.77497
Morans,SK22 4AE,"28 Market Street, New Mills, High Peak, SK22 4AE",53.36703425,-2.0019535
Mullens Opticians - Runcorn,WA7 2BX,"Shopping City, 98 River Walk, Runcorn, WA7 2BX",53.32681102,-2.6979037666666668
Mullens Opticians - Stockton Heath,WA4 6HW,"The Forge, 10 London Rd, Stockton Heath, Warrington, WA4 6HW",53.3712471,-2.582313033333333
Mullins & Henry - Lucan,K78 R998,"Unit 24 Superquinn Shopping Centre, Lucan, Co Dublin, K78 R998",62.938942049999994,76.85779902120663
Mullins & Henry - Maynooth,W23 AH58,"Unit 12 Manor Mills Shopping Centre, Maynooth, Co Kildare, W23 AH58",53.3804,-6.5919
Mullins & Henry - Rathfarnham,D14 R224,"12 Fairways, Rathfarnham, Dublin 14, Co Dublin, D14 R224",48.2238275,16.503492573133805
Murrays Opticians,M14 4RL,"173 Princess Road Moss Side, M14 4RL",53.45382,-2.24474
My Optician,CV4 7EH,"Cannon Park Centre, Lynchgate Rd, Coventry, CV4 7EH",52.38768754615384,-1.5546530153846154
Neil Gordon Opticians,E6 1HZ,"113 High St N, London, E6 1HZ",51.536386225,0.051913025
Netherton Eye Centre,L30 5QA,"21 The Marion Square, Netherton, Liverpool, L30 5QA",53.487983533333335,-2.973445933333333
Newbold,TF9 1PR,"58 Cheshire Street, Market Drayton, Shropshire, TF9 1PR",52.9055019,-2.4858097
Newby & Padley Optometrists - Onchan,IM3 4EB,"9 Village Walk, Onchan, Isle of Man, IM3 4EB",54.1759489,-4.4558959
Newby & Padley Optometrists - Port Erin,IM9 6AJ,"1 Orchard Walk, Port Erin, Isle of Man, IM9 6AJ",54.0865,-4.7502
Nikki Fenner Optometrist,L31 0DQ,"22 Westway, Maghull, Liverpool, L31 0DQ",53.5165541,-2.9425347
Norman Prince Opticians - Ascot,SL5 7HE,"1 Hermitage Parade, Ascot, SL5 7HE",51.41016,-0.67159
Norman Prince Opticians - Crowthorne,RG45 7AW,"85 Church Street, Crowthorne, RG45 7AW",51.36718,-0.79536
Salmoni Opticians,PH1 5PE,"23B South Methven Street, Perth, PH1 5PE",56.3971328,-3.4342277333333335
Norville & Dobinson,BS16 5UJ,"Units 2&3 Willow Centre, Downend Road, Bristol, BS16 5UJ",51.4880816125,-2.504391425
Norville Independent Eyecare,GL53 7NG,"144 Bath Road, Cheltenham, Gloucestershire, GL53 7NG",51.890125325,-2.0781449
Norville Opticians - Gloucester,GL1 1PN,"65 Eastgate Street, Gloucester, GL1 1PN",51.8637578,-2.24235815
Norville Opticians - Keynsham,BS31 1DS,"69 High Street, Keynsham, BS31 1DS",51.4157716,-2.49820906
Norville Opticians - Stonehouse,GL10 2NA,"Elgin Mall, High Street, Stonehouse, GL10 2NA",51.74668028333333,-2.2831443166666667
Oakwood Eyecare,DE21 2HT,"Oakwood Eyecare Centre, Oakwood, Derby, DE21 2HT",52.941716173684206,-1.4329326789473684
Observatory the Opticians - Beccles,NR34 9AB,"1 Smallgate, Beccles, Suffolk, NR34 9AB",52.4576747625,1.5642379
Observatory the Opticians - Haverhill,CB9 8HB,"1 Camps Road, Haverhill, Suffolk, CB9 8HB",52.0831281,0.43697225
Observatory the Opticians - Ipswich,IP1 1SS,"8 Queen Street, Ipswich, Suffolk, IP1 1SS",52.05649452,1.15243098
Observatory the Opticians - London,N10 3RT,"64 Muswell Hill, Broadway, London, N10 3RT",51.58951464285714,-0.14450152857142856
Observatory the Opticians - Southwold,IP18 6DJ,"53 High Street, Southwold, Suffolk, IP18 6DJ",52.32698785,1.67753125
Wardale Williams the Opticians - Sudbury,CO10 2ET,"50 Gainsborough St Sudbury, CO10 2ET",52.038176575,0.72905565625
Wardale Williams the Opticians - Halstead,CO9 2AP,"28 High St, Halstead, CO9 2AP",51.94499,0.63775
Ollie Quinn - Spitalfields,E1 6AA,"41 Brushfield Street, Spitalfields, London, E1 6AA",51.51926221428571,-0.07586782857142857
Ollie Quinn - Chiswick,W4 1RG,"41 Turnham Green Terrace, Chiswick, London, W4 1RG",51.4931908,-0.2555123
Ollie Quinn - Covent Garden,WC2H 9PR,"35 Neal Street, Covent Garden, London, WC2H 9PR",51.51418,-0.1257
Ollie Quinn - Richmond,TW9 1AD,"7 Sheen Road, Richmond, London, TW9 1AD",51.461089061538466,-0.30195856153846157
Ollie Quinn - Clapham Junction,SW11 1PX,"92 St John's Road, Clapham, London, SW11 1PX",51.4613432,-0.1674875
Ollie Quinn - Stoke Newington,N16 0AR,"59 Church Street, Stoke Newington, London, N16 0AR",51.56212126923077,-0.07658097692307693
Ollie Quinn - Brighton,BN1 1UN,"39 Gardner Street, Brighton, BN1 1UN",50.824987255555556,-0.13937334444444444
Ollie Quinn - Bristol,BS1 5JN,"66 Park Street, Bristol, BS1 5JN",51.454712425,-2.6027583
Ollie Quinn - Guildford,GU1 4LB,"5 Market Street, Guildford, Surrey, GU1 4LB",51.23622635,-0.57278255
Ollie Quinn - Manchester,M1 1JN,"24 Oldham Street, Manchester, M1 1JN",53.48273717777778,-2.2352060666666667
Ollie Quinn - St Albans,AL3 5DR,"11 Market Place, St. Albans, AL3 5DR",51.75146288,-0.34032804
Optika Opticians,BS23 1HE,"81 High St, Weston-super-Mare, BS23 1HE",51.34888,-2.97928
Optima Opticians,ME13 8NY,"4 Jacob Yard, Preston Street, Faversham, Kent, ME13 8NY",51.31462,0.89182
Orkney Opticians,DL8 5AQ,"1 High Street, Leyburn, North Yorkshire, DL8 5AQ",54.3107747,-1.8300898
Orrell Opticians - Ellesmere Port,CH65 0AA,"68 Whitby Rd, Ellesmere Port, CH65 0AA",53.2790899,-2.90129
Osborne Harle,TN10 4AE,"1-3 Martin Hardie Way, Tonbridge, TN10 4AE",51.21175,0.29354
Osmond Drake Opticians,CF64 1ED,"107 Glebe Street, Penarth, CF64 1ED",51.4398084,-3.1745764
P Shah Opticians,EC1V 2NP,"152 City Rd, London, EC1V 2NP",51.5272232,-0.0886928
P & A Morgan Opticians,WA7 1NA,"2 Alcock Street, Runcorn, Cheshire, WA7 1NA",53.3421473,-2.73261365
Packford Opticians,IG8 0XQ,"372 High Road, Woodford Green, IG8 0XQ",51.6090819,0.0216008
Pagan & McQuade Opticians,YO11 1LD,"108 Westborough, Scarborough, North Yorkshire, YO11 1LD",54.281609125,-0.4028093
Parkstone Eyecare,BH14 9DS,"279 Ashley Road, Poole, BH14 9DS",50.7285316,-1.9367125
Patrick Moore Opticians,D12 HN24,"Unit 8 Ashleaf Shopping Centre, Cromwellsfort Rd, Walkinstown, Dublin, D12 HN24",53.3206,-6.3258
Paul Adler Optometrist - Stotfold ,SG5 4LL,"50 High Street, Stotfold, Hertfordshire, SG5 4LL",52.0148677,-0.2302111
Paul Adler Optometrist - St Albans,AL3 4BH,"41a Abbey Avenue, St Albans, Hertfordshire, AL3 4BH",51.7413779,-0.35717228
Paul Cheetham Eyecare,OL16 1ED,"4 Lord Square, Rochdale, Lancashire, OL16 1ED",53.6175673,-2.1585911
Paul Rutter Opticians,DL8 2BJ,"7 South End, Bedale, DL8 2BJ",54.28783,-1.59071
Peel & Gudgin Opticians - Bury St. Edmunds,IP33 1LS,"Abbey House, 30 Angel Hill, Bury St. Edmunds, Suffolk, IP33 1LS",52.24453615,0.7164884
Peel & Gudgin Opticians - Stowmarket,IP14 1EF,"11 Station Road West, Stowmarket, Suffolk, IP14 1EF",52.18853705,0.9961200125
Peter Bowers Optometrist,ST15 8AD,"63a High Street, Stone Staffs, ST15 8AD",52.90260405,-2.14737395
Peters Opticians,CB8 8EQ,"14 The Rookery, The Guineas Shopping Centre, Newmarket, CB8 8EQ",52.244840883870964,0.4053460903225807
Pilbeam Opticians ,LE12 7AJ,"49 Leicester Rd, Mountsorrel, Loughborough , LE12 7AJ",52.7279007,-1.1374976
Pinder & Moore,DY6 9LE,"Mill House, 58 Market Street, Kingswinford West Midlands, DY6 9LE",52.49526,-2.16782
Pople & Broad,TN21 8JB,"50 High Street, Heathfield, East Sussex, TN21 8JB",50.97125666666667,0.24989824166666666
Prebble Opticians,L11 1DQ,"4-8 Utting Avenue East, Liverpool, L11 1DQ",53.44252,-2.92965
Prince & Collisons Opticians - Ashford,TW15 2UP,"17/19 Station Road, Ashford, Middlesex, TW15 2UP",51.43545,-0.46654
Prince & Collisons Opticians - East Molesey,KT8 0DT,"Kent House, Walton Road, East Molesey, KT8 0DT",51.40086,-0.35675
Pullen & Symes - Exeter,EX4 6AE,"36 Longbrook Street, Exeter, EX4 6AE",50.72632805,-3.5270502
Pullen & Symes - Ottery,EX11 1AD,"18 Mill Street, Ottery St Mary, EX11 1AD",50.75114,-3.28118
Purcell Opticians,DG7 1AP,"1 Academy Street, Castle Douglas, DG7 1AP",54.9411828,-3.9300305
Queree Optometrists,JE3 9EP,"Mathew House, Gorey Village, Jersey, JE3 9EP",49.1981871,-2.0320459
Querido and Davidson,NE6 5LN,"196 Chillingham Road, Heaton, Newcastle Upon Tyne, NE6 5LN",54.98620494,-1.57658666
R. A. Glass - Belfast,BT7 1JL,"77 Botanic Avenue, Belfast, BT7 1JL",54.58726704,-5.93284378
R. A. Glass - Carrickfergus,BT38 7AW,"5 Market Place, Carrickfergus, BT38 7AW",8.7691383,-75.8907093
R. A. Glass - Holywood,BT18 9LG,"125 High Street, Holywood, BT18 9LG",54.639,-5.8353
Ramsay & Roberts Eyecare Excellence,LA12 7DY,"3 King Street, Ulverston, LA12 7DY",54.19609675,-3.0963729
Richard Haynes,LA14 1QD,"61 Cavendish Street, Barrow in Furness, LA14 1QD",54.11387,-3.22679
Robert & Quinn,FY5 2AA,"3 Brighton Avenue, Cleveleys, Lancs, FY5 2AA",53.877443883333335,-3.0394816
Roger Lee Opticians,NR26 8RG,"60 Station Road, Sheringham, Norfolk, NR26 8RG",52.94167667241379,1.2101638103448276
Ryde Opticians & Hearing care,PO33 2LF,"40 Union Street. Ryde, PO33 2LF",50.730541625,-1.1626023125
Sarah Dineen,SK13 1AA,"107a Station Road, Hadfield, Glossop, SK13 1AA",53.46162278,-1.9663223600000002
Segals Opticians,DN31 3BU,"429-431 Cleethorpe Rd, Grimsby, DN31 3BU",53.57220585714286,-0.05802484285714285
Shaw Eyecare - Cumnock,KA18 1LF,"41 Townhead Street, Cumnock, KA18 1LF",55.45442,-4.26216
Shaw Eyecare - Mauchline,KA5 5AB,"3 Earl Grey Street, Mauchline, KA5 5AB",55.51556,-4.37871
Shephard & Akay Optometrists,SG5 1HR,"5-7 Churchyard, Hitchin , SG5 1HR",51.9479387,-0.27810435
Shrewsbury Optometry,SY1 1EQ,"14 & 15 St. Mary's Street, Shrewsbury, SY1 1EQ",52.70788,-2.75166
Silverberg Opticians,L1 6DZ,"40 Whitechappel, Liverpool, L1 6DZ",53.4061258,-2.985114175
Silverthornes Opticians,SP1 2DD,"50 Catherine Street, Salisbury, Wiltshire, SP1 2DD",51.06752,-1.79401
Simmons Optometrists,LE15 6DH,"23 Burley Rd, Oakham, LE15 6DH",52.67000186666667,-0.7261101666666667
Simon Falk Eye Care,LS8 2HU,"456 Roundhay Road, Leeds, LS8 2HU",53.82677667000001,-1.5056119
Skye Optometrists,AL5 2SH,"1 Bowers Parade, Harpenden, Herts, AL5 2SH",51.8171899,-0.35673
Smith & Butterfield Optometrists,CA12 4HH,"Southey Street, Keswick, Cumbria, CA12 4HH",54.60062,-3.1345
Spurretts Opticians,BL4 9DS,"21 Brackley St, Farnworth, Bolton, BL4 9DS",53.547599775,-2.394369025
Staples Opticians,S63 7PX,"95 High Street, Wath upon Dearne, Rotherham, S63 7PX",53.5030458,-1.3413727
Stella Griffiths,HD5 8PZ,"628 Wakefield Rd, Huddersfield, HD5 8PZ",53.6447789,-1.7379337
Stephen Cuddy Optometrists,AB43 9AH,"50 Broad St, Fraserburgh, AB43 9AH",57.6932337,-2.00529404
Stephen Evans,SA1 8AS,"Ethos, Kings Rd Swansea, SA1 8AS",51.620529275,-3.9330662
Stephen John Eyecare,WR1 2AQ,"2 Charles Street, Worcester, WR1 2AQ",52.19075,-2.21808
Stephens & Drew Opticians,DN35 8JZ,"9/11 Cross street, Cleethorpes, DN35 8JZ",53.5600677,-0.0315421
Steve Mayer Opticians,SK15 1RR,"46 Grosvenor St, Stalybridge, SK15 1RR",53.4814999,-2.05793
Stokers of Buxton,SK17 6BJ,"25 Spring Gardens, Buxton, SK17 6BJ",53.25931851,-1.91136056
Straine Opticians,AB10 1UY,"33-35 Thistle Street, Aberdeen, AB10 1UY",57.1438628,-2.1131452
Stroud Vision Centre ,GL5 3DX,"3 George Street, Stroud, Gloucestershire, GL5 3DX",51.745278445454545,-2.217760363636364
Susan Collier,HP16 0NZ,"3 Wycombe Road, Prestwood, Great Missenden, HP16 0NZ",51.69867,-0.74255
Suzanne Dennis Optometrists - Eccleston,PR7 5SU,"Holborn House, 228 The Green, Eccleston, PR7 5SU",53.64614648,-2.7250777399999997
Suzanne Dennis Optometrists - Parbold,WN8 7HA,"13 The Common, Parbold, Wigan, WN8 7HA",53.591873675,-2.7702478
Suzanne Dennis Optometrists - Standish,WN6 0HP,"10 Pole Street, Standish, Wigan, WN6 0HP",53.58700532222222,-2.6640194
Taylor Biddle Opticians - Compton,WV6 8AF,"39 Bridgnorth Road, Compton, Wolverhampton, WV6 8AF",52.58572,-2.177
Taylor Biddle Opticians - Wombourne,WV5 9JD,"34, Windmill Bank, Wombourne, Wolverhampton, WV5 9JD",52.536196,-2.1865043
The Optical Shop,A94 P5C7,"9/11 Rock Hill, Blackrock, Co. Dublin, A94 P5C7",53.3012,-6.1794
The Optic Shop - Bridgend,CF31 1DU,"12 Nolton St, Bridgend, CF31 1DU",51.505358875,-3.5770795625
The Optic Shop - Carmarthen,SA31 1QL,"9 Red St, Carmarthen, SA31 1QL",51.856940853333334,-4.308155273333333
The Optic Shop - Cross Hands,SA14 6ND,"53 Llandeilo Rd, Cross Hands, Llanelli, SA14 6ND",51.79585,-4.08586
The Optic Shop - Porthcawl,CF36 3BA,"20 John St, Porthcawl, CF36 3BA",51.47694606923077,-3.704270634615385
The Optic Shop - Swansea,SA1 5HN,"63A The Kingsway, Swansea, SA1 5HN",51.620461575,-3.946093275
Thomas Bond - Arnold,NG5 7DJ,"77b High Street, Arnold, Nottingham, NG5 7DJ",53.003835663636366,-1.1294286454545455
Thomas Bond - Bingham,NG13 8BD,"17 Eaton Place, Bingham, Nottingham, NG13 8BD",52.952236494736844,-0.953391505263158
Thomas Bond - Hucknall,NG15 7AX,"66 High Street, Hucknall, Nottingham, NG15 7AX",53.0384409625,-1.20325579375
Thomas Bond - Netherfield,NG4 2LA,"37 Victoria Road, Netherfield, Nottingham, NG4 2LA",52.96431916666667,-1.0783634
Thomas Bond - West Bridgford,NG2 6ER,"130 Melton Road, West Bridgford, Nottingham, NG2 6ER",52.92573,-1.12833
Timlins,TS24 7ET,"6 Upper, Church St, Hartlepool, TS24 7ET",54.6852464,-1.2107649
Tim Roebuck,CA11 7AR,"4 King St, Penrith, Cumbria, CA11 7AR",54.663737125,-2.751632375
Tompkins Knight & Son Optometrists,NN2 7BL,"42 Kingsley Road, Chichele House, Northampton, NN2 7BL",52.25192255,-0.88196095
Tracy Vanderplank Opticians,IM1 4LB,"31 North Quay, Douglas, IM1 4LB",54.147836475,-4.47987405
Trotman Opticians,CA7 9DT,"16 King Street, Wigton, Cumbria, CA7 9DT",54.8250298,-3.1611865
Trouteaud Opticians,GY1 2JL,"14 Smith Street, Guernsey, GY1 2JL",49.458,-2.5353
T H Collison Opticians - Worthing,BN11 1SY,"1/1a Liverpool Buildings, Liverpool Road, Worthing, West Sussex, BN11 1SY",50.8113665,-0.3708716
T H Collison Opticians - Langley,SL3 8HJ,"4 Harrow Market, Langley, Berkshire, SL3 8HJ",51.504728375,-0.543354175
Tyrrells & Embery,BB2 2BL,"66 Darwen Street, Blackburn, BB2 2BL",53.74554,-2.48216
Urban Optics,V93 R289,"Scott Street, Killarney, Co Kerry, Ireland, V93 R289",11.86831915,104.1550723910957
Urquhart Opticians - Kilmarnock,KA1 2BS,"14 Portland Road, Kilmarnock, KA1 2BS",55.60765,-4.50169
Urquhart Opticians - Ayr,KA7 2AY,"16 Miller Road, Ayr, KA7 2AY",55.45825,-4.6315
Urquhart Opticians - Prestwick,KA9 1JS,"77 Main Street, Prestwick, KA9 1JS",55.4992348,-4.6107014
Urquhart Opticians - Troon,KA10 6AA,"27 Portland Street, Troon, KA10 6AA",55.54439,-4.6631
Urquhart Opticians - Kilwinning,KA13 6EE,"168 Main Street, Kilwinning, KA13 6EE",55.6538615,-4.7009966
Urquhart Opticians - Stranraer,DG9 7JF,"26 Bridge Street, Stranraer, DG9 7JF",54.903894466666664,-5.0272837416666665
Urquhart Opticians - Saltcoats,KA21 5EB,"47 Chapelwell Street, Saltcoats, KA21 5EB",55.63383,-4.78816
Urquhart Opticians - West Kilbride,KA23 9AP,"101 Main Street, West Kilbride, KA23 9AP",55.69521,-4.85688
Urquhart Opticians - Eaglesham,G76 0JQ,"10 Glasgow Road, Eaglesham, Glasgow, G76 0JQ",55.74381,-4.2764
Urquhart Opticians - Lanark,ML11 7JT,"42-46 S Vennel, Lanark, ML11 7JT",55.67317,-3.7761
Urquhart Opticians - Clarkston,G76 7BG,"2 The Toll, Busby Road, Clarkston, G76 7BG",55.789835475,-4.2767229625
Val Hughes,PR5 5RU,"15 Hope Terrace, Lostock Hall, PR5 5RU",53.72592490625,-2.69287010625
Vera Wilton Optometrists,LA15 8DJ,"80 Market Street, Dalton in Furness, Cumbria, LA15 8DJ",54.156234075,-3.180975525
Walsh Opticians and Contact lens centre,PO21 1QG,"32 Crescent Road, Bognor Regis, PO21 1QG",50.78524,-0.67617
Waterloo Eye Centre,L22 0ND,"108 South Road, Waterloo, L22 0ND",53.4756799,-3.02372
Welbourne Opticians,LA1 1JN,"3 King St, Lancaster, LA1 1JN",54.04828070526316,-2.8026894631578947
Wendy Diddams,WA16 6HG,"3 Minshull Street, Knutsford, Cheshire, WA16 6HG",53.30552495,-2.37477745
Wheeldon Opticians - Cheadle,SK8 2AA,"4 Stockport Road, Cheadle, SK8 2AA",53.3946909,-2.2117625
Wheeldon Opticians - West Didsbury,M20 3YB,"106 Palatine Road, West Didsbury, M20 3YB",53.42647,-2.2360699
Wheeldon Opticians - Wilmslow,SK9 5DD,"11 Hawthorn Lane, Wilmslow, SK9 5DD",53.32815355,-2.2320535
While Opticians,LE1 6SL,"49 Belvoir Street, Leicester, LE1 6SL",52.63317208,-1.1309139400000001
Wigram & Ware - Dersingham,PE31 6HH,"4 Jubilee Court, Dersingham, Kings Lynn, Norfolk, PE31 6HH",52.84603743333333,0.5026281333333333
Wigram & Ware - Kings Lynn,PE30 1NN,"8 Blackfriars Street Kings Lynn Norfolk, PE30 1NN",52.75319491052632,0.3990912052631579
Willetts & Doig,PO31 7RY,"21-22 High Street, Cowes , PO31 7RY",50.7622923,-1.2980945333333334
Wyn Williams Optometrists,WV3 7HT,"6 Trysull Road, Wolverhampton, WV3 7HT",52.57665605,-2.1559373
Yates and Suddell - Bury,BL9 0QG,"15-19 Minden Parade, Bury, BL9 0QG",53.5927,-2.29446
Yates and Suddell - Ramsbottom,BL0 9AD,"35 Bridge St, Ramsbottom, BL0 9AD",53.6486761,-2.31790135
Yates and Suddell - Walkden,M28 3ZH,"Unit 144, Lady Harriet Walk, Ellesmere shopping Centre, M28 3ZH",53.52500005,-2.4012513
